agent_id,timestep,from_state,to_state,emb_x,emb_y
agent_0000,1202,exploratory,adaptive,7.4689154624938965,11.719759941101074
agent_0000,1204,adaptive,stable,1.29369056224823,9.439764976501465
agent_0000,1212,stable,adaptive,-0.7535281181335449,6.230920791625977
agent_0000,1213,adaptive,stable,-1.561884880065918,5.239468574523926
agent_0000,1219,stable,exploratory,4.491969108581543,11.67435073852539
agent_0000,1220,exploratory,stable,1.535857915878296,10.34839916229248
agent_0000,1221,stable,unstable,11.728964805603027,2.134998321533203
agent_0000,1223,unstable,stable,11.1408052444458,3.599942445755005
agent_0000,1224,stable,exploratory,10.55891227722168,6.4264912605285645
agent_0000,1229,exploratory,unstable,12.328959465026855,1.8891960382461548
agent_0000,1232,unstable,adaptive,11.2501859664917,5.171042442321777
agent_0000,1237,adaptive,stable,1.7206007242202759,8.70759105682373
agent_0000,1244,stable,exploratory,3.390744924545288,8.967247009277344
agent_0000,1246,exploratory,unstable,11.830500602722168,2.9995181560516357
agent_0000,1250,unstable,exploratory,11.705575942993164,3.7409379482269287
agent_0000,1251,exploratory,unstable,10.684134483337402,1.3074346780776978
agent_0000,1256,unstable,stable,10.418530464172363,2.3849706649780273
agent_0000,1259,stable,exploratory,9.329545974731445,8.457664489746094
agent_0000,1260,exploratory,stable,6.3311004638671875,9.5354585647583
agent_0000,1264,stable,adaptive,0.6899191737174988,7.780460834503174
agent_0000,1265,adaptive,exploratory,4.853532314300537,11.324295043945312
agent_0000,1267,exploratory,unstable,10.759239196777344,2.2582550048828125
agent_0000,1276,unstable,exploratory,11.42087173461914,4.458500862121582
agent_0000,1279,exploratory,adaptive,8.446172714233398,10.772905349731445
agent_0000,1280,adaptive,stable,5.634293079376221,11.365086555480957
agent_0000,1288,stable,unstable,10.75904369354248,1.16044282913208
agent_0000,1289,unstable,adaptive,10.74814224243164,4.8025007247924805
agent_0000,1291,adaptive,exploratory,8.963644027709961,9.327187538146973
agent_0000,1297,exploratory,adaptive,9.107638359069824,10.41926097869873
agent_0000,1298,adaptive,unstable,10.8597993850708,0.8879342675209045
agent_0000,1301,unstable,stable,11.696976661682129,4.970152378082275
agent_0000,1302,stable,exploratory,10.863863945007324,8.851020812988281
agent_0000,1303,exploratory,unstable,10.316166877746582,1.4056588411331177
agent_0000,1304,unstable,exploratory,11.023187637329102,5.367856025695801
agent_0000,1309,exploratory,adaptive,7.774811744689941,11.738419532775879
agent_0000,1312,adaptive,stable,1.4540104866027832,9.89229965209961
agent_0000,1318,stable,unstable,10.172216415405273,1.5224162340164185
agent_0000,1319,unstable,stable,10.39621353149414,5.174922466278076
agent_0000,1321,stable,exploratory,9.172696113586426,8.970465660095215
agent_0000,1322,exploratory,unstable,11.689682960510254,1.2096199989318848
agent_0000,1323,unstable,adaptive,11.248636245727539,4.9308624267578125
agent_0000,1324,adaptive,stable,10.2987642288208,7.932225227355957
agent_0000,1335,stable,unstable,12.45784854888916,2.3395512104034424
agent_0000,1336,unstable,stable,11.86047077178955,5.048553466796875
agent_0000,1340,stable,exploratory,9.168801307678223,11.593811988830566
agent_0000,1343,exploratory,adaptive,8.969866752624512,10.444907188415527
agent_0000,1346,adaptive,exploratory,8.017228126525879,10.075091361999512
agent_0000,1347,exploratory,stable,4.504515171051025,10.051297187805176
agent_0000,1349,stable,exploratory,9.404273986816406,10.641000747680664
agent_0000,1352,exploratory,adaptive,5.439144611358643,11.90954875946045
agent_0000,1353,adaptive,exploratory,10.358878135681152,10.242976188659668
agent_0000,1354,exploratory,unstable,10.672822952270508,1.8876800537109375
agent_0000,1356,unstable,stable,11.07323169708252,2.383660316467285
agent_0000,1359,stable,unstable,10.517423629760742,1.6358890533447266
agent_0000,1361,unstable,adaptive,12.02014446258545,4.82136344909668
agent_0000,1362,adaptive,exploratory,10.156014442443848,8.237862586975098
agent_0000,1365,exploratory,adaptive,7.515212059020996,11.13549518585205
agent_0000,1367,adaptive,stable,2.0265920162200928,10.212116241455078
agent_0000,1378,stable,exploratory,5.5185136795043945,10.015414237976074
agent_0000,1382,exploratory,stable,6.729557514190674,10.748323440551758
agent_0000,1383,stable,exploratory,8.4476318359375,9.36143684387207
agent_0000,1384,exploratory,adaptive,5.578930377960205,9.80646800994873
agent_0000,1385,adaptive,stable,3.284240245819092,9.2160005569458
agent_0000,1386,stable,adaptive,4.361988544464111,10.280049324035645
agent_0000,1388,adaptive,stable,2.027885675430298,10.690361022949219
agent_0000,1391,stable,exploratory,5.9726948738098145,11.067994117736816
agent_0000,1393,exploratory,adaptive,4.732100486755371,10.45457935333252
agent_0000,1395,adaptive,stable,0.6838151812553406,7.796875953674316
agent_0000,1407,stable,unstable,12.431241035461426,2.8891665935516357
agent_0000,1408,unstable,exploratory,10.686385154724121,7.259105682373047
agent_0000,1409,exploratory,adaptive,8.699450492858887,10.662656784057617
agent_0000,1410,adaptive,stable,5.543301582336426,10.794830322265625
agent_0000,1412,stable,unstable,12.494577407836914,3.133117914199829
agent_0000,1416,unstable,adaptive,10.933575630187988,6.533095836639404
agent_0000,1418,adaptive,exploratory,8.660862922668457,9.22482681274414
agent_0000,1420,exploratory,stable,5.307934284210205,10.274972915649414
agent_0000,1424,stable,exploratory,5.971177101135254,10.404072761535645
agent_0000,1425,exploratory,adaptive,2.91664719581604,10.18041706085205
agent_0000,1426,adaptive,stable,0.47901132702827454,7.970012187957764
agent_0000,1433,stable,exploratory,5.332274436950684,11.145528793334961
agent_0000,1436,exploratory,adaptive,8.052982330322266,10.779345512390137
agent_0000,1437,adaptive,unstable,11.364950180053711,0.588696300983429
agent_0000,1439,unstable,exploratory,12.066445350646973,4.040527820587158
agent_0000,1442,exploratory,adaptive,8.997945785522461,11.219736099243164
agent_0000,1445,adaptive,unstable,10.18655776977539,1.4689120054244995
agent_0000,1446,unstable,stable,10.529611587524414,4.114559173583984
agent_0000,1452,stable,unstable,10.653964042663574,2.7207982540130615
agent_0000,1457,unstable,adaptive,11.862359046936035,5.17351770401001
agent_0000,1459,adaptive,stable,6.116814136505127,11.412878036499023
agent_0000,1460,stable,exploratory,8.660216331481934,8.94032096862793
agent_0000,1462,exploratory,unstable,12.99791431427002,0.9946591258049011
agent_0000,1463,unstable,adaptive,11.525538444519043,5.22064208984375
agent_0000,1466,adaptive,stable,3.131218433380127,9.923882484436035
agent_0000,1471,stable,exploratory,6.305281639099121,11.398354530334473
agent_0000,1473,exploratory,unstable,10.620559692382812,5.046971797943115
agent_0000,1475,unstable,exploratory,11.342670440673828,4.906894207000732
agent_0000,1478,exploratory,unstable,12.404539108276367,0.4668048918247223
agent_0000,1483,unstable,stable,10.898524284362793,5.283195972442627
agent_0000,1490,stable,exploratory,6.25098991394043,11.346087455749512
agent_0000,1493,exploratory,unstable,11.47242259979248,3.8284718990325928
agent_0000,1494,unstable,exploratory,10.394733428955078,6.910475730895996
agent_0000,1496,exploratory,adaptive,7.2026591300964355,11.358083724975586
agent_0000,1499,adaptive,stable,0.757308840751648,7.695379257202148
agent_0000,1502,stable,unstable,12.222899436950684,2.444192886352539
agent_0000,1506,unstable,exploratory,11.11513614654541,5.226835250854492
agent_0000,1510,exploratory,adaptive,9.444994926452637,10.628271102905273
agent_0000,1511,adaptive,unstable,10.241588592529297,1.8652396202087402
agent_0000,1513,unstable,adaptive,10.9988431930542,4.584624290466309
agent_0000,1515,adaptive,unstable,12.884420394897461,1.7360731363296509
agent_0000,1520,unstable,adaptive,10.953333854675293,4.833603858947754
agent_0000,1521,adaptive,exploratory,11.191298484802246,7.996443748474121
agent_0000,1522,exploratory,unstable,11.836382865905762,-0.14678575098514557
agent_0000,1523,unstable,adaptive,11.0907564163208,3.5510241985321045
agent_0000,1524,adaptive,stable,10.621904373168945,5.751999378204346
agent_0000,1525,stable,exploratory,9.954891204833984,7.577023983001709
agent_0000,1527,exploratory,adaptive,6.662964820861816,9.830842018127441
agent_0000,1530,adaptive,unstable,12.529966354370117,0.9979608654975891
agent_0000,1538,unstable,adaptive,11.39130973815918,5.415228366851807
agent_0000,1539,adaptive,stable,9.978357315063477,7.911130905151367
agent_0000,1540,stable,exploratory,10.301836967468262,10.14400863647461
agent_0000,1541,exploratory,adaptive,8.382034301757812,11.27357006072998
agent_0000,1542,adaptive,unstable,12.673822402954102,2.817471742630005
agent_0000,1547,unstable,adaptive,12.116939544677734,4.519278526306152
agent_0000,1548,adaptive,stable,10.907397270202637,7.931440830230713
agent_0000,1550,stable,unstable,12.692805290222168,0.7281319499015808
agent_0000,1553,unstable,adaptive,11.12948226928711,5.197331428527832
agent_0000,1558,adaptive,stable,2.608464479446411,10.132780075073242
agent_0000,1559,stable,adaptive,4.147019863128662,11.458765029907227
agent_0000,1562,adaptive,unstable,11.203290939331055,2.364353656768799
agent_0000,1564,unstable,stable,11.261995315551758,5.456888198852539
agent_0000,1581,stable,exploratory,6.6257123947143555,9.789587020874023
agent_0000,1582,exploratory,adaptive,4.802809238433838,9.788651466369629
agent_0000,1586,adaptive,exploratory,9.137240409851074,9.0952730178833
agent_0000,1589,exploratory,adaptive,5.798935413360596,10.302022933959961
agent_0000,1590,adaptive,stable,2.9696271419525146,9.3125581741333
agent_0000,1591,stable,exploratory,8.452534675598145,10.076655387878418
agent_0000,1592,exploratory,adaptive,5.6202874183654785,10.307023048400879
agent_0000,1593,adaptive,stable,2.4997453689575195,9.314875602722168
agent_0000,1602,stable,exploratory,6.569387435913086,10.936127662658691
agent_0000,1603,exploratory,stable,3.1984000205993652,10.070717811584473
agent_0000,1606,stable,exploratory,5.250838279724121,9.644601821899414
agent_0000,1608,exploratory,adaptive,5.923868179321289,9.896411895751953
agent_0000,1609,adaptive,stable,2.956892490386963,9.401712417602539
agent_0000,1610,stable,unstable,12.197741508483887,3.727882146835327
agent_0000,1614,unstable,stable,10.897719383239746,2.982398748397827
agent_0000,1620,stable,exploratory,3.857030153274536,11.538742065429688
agent_0000,1622,exploratory,adaptive,4.13770055770874,10.567924499511719
agent_0000,1623,adaptive,stable,1.1209231615066528,8.947269439697266
agent_0000,1636,stable,unstable,12.372615814208984,-0.0017320760525763035
agent_0000,1637,unstable,adaptive,11.25700855255127,4.100647926330566
agent_0000,1639,adaptive,stable,6.532809734344482,8.80573558807373
agent_0000,1643,stable,unstable,11.617204666137695,4.815884590148926
agent_0000,1647,unstable,stable,11.04778003692627,3.4484946727752686
agent_0000,1658,stable,adaptive,0.17013195157051086,6.339556694030762
agent_0000,1660,adaptive,stable,-0.17210452258586884,5.88435173034668
agent_0000,1661,stable,unstable,12.392870903015137,1.7246155738830566
agent_0000,1662,unstable,exploratory,11.551393508911133,5.175739288330078
agent_0000,1665,exploratory,stable,7.057304382324219,10.665143013000488
agent_0000,1666,stable,unstable,12.70786190032959,1.6619329452514648
agent_0000,1668,unstable,adaptive,11.436522483825684,3.942671775817871
agent_0000,1672,adaptive,stable,3.787259101867676,11.048349380493164
agent_0000,1673,stable,exploratory,9.370674133300781,10.100529670715332
agent_0000,1675,exploratory,adaptive,6.227553367614746,10.449989318847656
agent_0000,1676,adaptive,exploratory,9.288524627685547,9.958108901977539
agent_0000,1681,exploratory,adaptive,8.29432201385498,11.419154167175293
agent_0000,1682,adaptive,stable,4.944530010223389,11.424530029296875
agent_0000,1688,stable,adaptive,0.05642591044306755,6.431431770324707
agent_0000,1689,adaptive,exploratory,9.232894897460938,11.10547924041748
agent_0000,1692,exploratory,adaptive,8.286860466003418,11.049901962280273
agent_0000,1693,adaptive,stable,5.058985233306885,11.40526294708252
agent_0000,1700,stable,exploratory,5.638072967529297,9.884565353393555
agent_0000,1702,exploratory,adaptive,6.619062423706055,9.914780616760254
agent_0000,1707,adaptive,stable,0.44260337948799133,8.406285285949707
agent_0000,1710,stable,exploratory,4.868061065673828,11.907829284667969
agent_0000,1711,exploratory,adaptive,4.4734320640563965,10.894657135009766
agent_0000,1713,adaptive,unstable,11.832059860229492,2.8875892162323
agent_0000,1714,unstable,adaptive,10.919877052307129,6.0904035568237305
agent_0000,1716,adaptive,unstable,13.179448127746582,1.5856069326400757
agent_0000,1718,unstable,exploratory,11.53273868560791,4.683867931365967
agent_0000,1719,exploratory,unstable,12.30285930633545,2.6442856788635254
agent_0000,1720,unstable,adaptive,11.751201629638672,5.637615203857422
agent_0000,1722,adaptive,stable,6.899449825286865,11.532356262207031
agent_0000,1728,stable,exploratory,6.155327796936035,11.995586395263672
agent_0000,1729,exploratory,adaptive,2.4634504318237305,10.451696395874023
agent_0000,1730,adaptive,stable,0.2610253095626831,8.554136276245117
agent_0000,1731,stable,unstable,10.918732643127441,4.342795372009277
agent_0000,1732,unstable,exploratory,10.288399696350098,7.576380729675293
agent_0000,1733,exploratory,adaptive,7.926657199859619,9.284534454345703
agent_0000,1734,adaptive,exploratory,8.777688980102539,10.099154472351074
agent_0000,1735,exploratory,adaptive,6.7744364738464355,10.02702808380127
agent_0000,1737,adaptive,stable,1.6664414405822754,8.939109802246094
agent_0000,1740,stable,unstable,10.601317405700684,1.4037209749221802
agent_0000,1744,unstable,adaptive,11.072797775268555,5.413613319396973
agent_0000,1745,adaptive,stable,9.951943397521973,7.895094871520996
agent_0000,1758,stable,adaptive,-0.6846537590026855,7.107306480407715
agent_0000,1759,adaptive,exploratory,8.484197616577148,11.71578311920166
agent_0000,1760,exploratory,unstable,13.198216438293457,1.1206891536712646
agent_0000,1765,unstable,exploratory,10.715714454650879,4.12856388092041
agent_0000,1766,exploratory,adaptive,10.20733642578125,6.955869197845459
agent_0000,1768,adaptive,unstable,12.885100364685059,1.0828227996826172
agent_0000,1772,unstable,exploratory,11.229866981506348,5.4265313148498535
agent_0000,1775,exploratory,adaptive,7.442713737487793,10.272089004516602
agent_0000,1776,adaptive,unstable,12.441972732543945,2.9927144050598145
agent_0000,1777,unstable,adaptive,10.810969352722168,6.7723069190979
agent_0000,1780,adaptive,stable,2.471262216567993,10.33394718170166
agent_0000,1782,stable,unstable,12.018285751342773,2.4631288051605225
agent_0000,1783,unstable,adaptive,11.32799243927002,7.608846187591553
agent_0000,1786,adaptive,stable,2.9181735515594482,10.580735206604004
agent_0000,1787,stable,exploratory,9.389744758605957,9.669711112976074
agent_0000,1792,exploratory,adaptive,8.848220825195312,11.587508201599121
agent_0000,1793,adaptive,stable,4.505852699279785,11.650076866149902
agent_0000,1795,stable,exploratory,7.72251558303833,11.015827178955078
agent_0000,1796,exploratory,adaptive,5.136972904205322,9.950254440307617
agent_0000,1797,adaptive,stable,2.96386456489563,9.085539817810059
agent_0000,1798,stable,unstable,12.274741172790527,1.724967122077942
agent_0000,1800,unstable,adaptive,11.172872543334961,5.149277210235596
agent_0000,1803,adaptive,exploratory,8.773054122924805,8.95272159576416
agent_0000,1804,exploratory,adaptive,8.396720886230469,9.257440567016602
