episode,total_reward,unstable_frac,mean_mah,epsilon,n_steps,frac_stable,frac_exploratory,frac_adaptive,frac_unstable,agent_id
14,481.0,0.018036072144288578,1.6207861364861649,0.6528362774606075,499,0.5210420841683366,0.21442885771543085,0.24649298597194388,0.018036072144288578,agent_0010
15,475.0,0.02404809619238477,1.7027716361628067,0.6332511891367892,499,0.5871743486973948,0.18036072144288579,0.20841683366733466,0.02404809619238477,agent_0010
16,475.0,0.03006012024048096,1.8373779847298972,0.6142536534626856,499,0.5210420841683366,0.22044088176352705,0.22845691382765532,0.03006012024048096,agent_0010
17,469.0,0.028056112224448898,1.8287246519356553,0.595826043858805,499,0.44488977955911824,0.24048096192384769,0.2865731462925852,0.028056112224448898,agent_0010
18,466.0,0.036072144288577156,1.8884512889291454,0.5779512625430409,499,0.5651302605210421,0.21042084168336672,0.18837675350701402,0.036072144288577156,agent_0010
19,490.0,0.008016032064128256,1.6407730821894204,0.5606127246667496,499,0.48296593186372744,0.23847695390781562,0.27054108216432865,0.008016032064128256,agent_0010
20,478.0,0.026052104208416832,1.8641611835080256,0.5437943429267471,499,0.44488977955911824,0.28857715430861725,0.24048096192384769,0.026052104208416832,agent_0010
21,484.0,0.022044088176352707,1.7900455698878246,0.5274805126389447,499,0.4849699398797595,0.24849699398797595,0.24448897795591182,0.022044088176352707,agent_0010
22,475.0,0.018036072144288578,1.7057860627595234,0.5116560972597763,499,0.531062124248497,0.23847695390781562,0.2124248496993988,0.018036072144288578,agent_0010
23,466.0,0.03807615230460922,2.01475814401879,0.496306414341983,499,0.5551102204408818,0.20440881763527055,0.20240480961923848,0.03807615230460922,agent_0010
24,472.0,0.028056112224448898,1.9086712352882718,0.48141722191172354,499,0.5210420841683366,0.1963927855711423,0.2545090180360721,0.028056112224448898,agent_0010
25,496.0,0.006012024048096192,1.6324710966638138,0.4669747052543718,499,0.47695390781563124,0.24849699398797595,0.2685370741482966,0.006012024048096192,agent_0010
26,481.0,0.01603206412825651,1.6914757227594246,0.4529654640967406,499,0.4168336673346693,0.280561122244489,0.2865731462925852,0.01603206412825651,agent_0010
27,478.0,0.022044088176352707,1.8010224604662775,0.4393765001738384,499,0.533066132264529,0.2124248496993988,0.23246492985971945,0.022044088176352707,agent_0010
28,493.0,0.01603206412825651,1.7735769868613884,0.42619520516862325,499,0.42084168336673344,0.2905811623246493,0.2725450901803607,0.01603206412825651,agent_0010
29,469.0,0.03006012024048096,1.8694607441390303,0.4134093490135645,499,0.5591182364729459,0.20841683366733466,0.20240480961923848,0.03006012024048096,agent_0010
30,493.0,0.01002004008016032,1.583859621900688,0.4010070685431576,499,0.6172344689378757,0.17234468937875752,0.20040080160320642,0.01002004008016032,agent_0010
31,490.0,0.01002004008016032,1.5746648254310978,0.38897685648686287,499,0.501002004008016,0.24649298597194388,0.24248496993987975,0.01002004008016032,agent_0010
32,469.0,0.028056112224448898,1.841455768727722,0.377307550792257,499,0.627254509018036,0.1903807615230461,0.15430861723446893,0.028056112224448898,agent_0010
33,469.0,0.026052104208416832,1.8668285553668742,0.36598832426848926,499,0.3286573146292585,0.31462925851703405,0.3306613226452906,0.026052104208416832,agent_0010
34,499.0,0.01002004008016032,1.6893704443072974,0.35500867454043455,499,0.46092184368737477,0.2785571142284569,0.250501002004008,0.01002004008016032,agent_0010
35,466.0,0.03206412825651302,1.9192777239210863,0.3443584143042215,499,0.42685370741482964,0.24048096192384769,0.30060120240480964,0.03206412825651302,agent_0010
36,478.0,0.026052104208416832,1.901490604193125,0.3340276618750948,499,0.42084168336673344,0.2865731462925852,0.2665330661322645,0.026052104208416832,agent_0010
37,454.0,0.04609218436873747,2.0759864733637863,0.32400683201884195,499,0.4168336673346693,0.2745490981963928,0.2625250501002004,0.04609218436873747,agent_0010
38,478.0,0.028056112224448898,1.9757863617616853,0.3142866270582767,499,0.40480961923847697,0.2985971943887776,0.2685370741482966,0.028056112224448898,agent_0010
39,472.0,0.028056112224448898,1.8661084882854202,0.3048580282465284,499,0.5831663326653307,0.19238476953907815,0.1963927855711423,0.028056112224448898,agent_0010
40,496.0,0.018036072144288578,1.8999143855078895,0.2957122873991326,499,0.4529058116232465,0.25250501002004005,0.27655310621242485,0.018036072144288578,agent_0010
41,466.0,0.036072144288577156,1.9684662659416856,0.2868409187771586,499,0.342685370741483,0.3066132264529058,0.31462925851703405,0.036072144288577156,agent_0010
42,493.0,0.012024048096192385,1.7690262867298723,0.27823569121384384,499,0.37074148296593185,0.29458917835671344,0.3226452905811623,0.012024048096192385,agent_0010
43,469.0,0.026052104208416832,1.9076948899513453,0.2698886204774285,499,0.30060120240480964,0.3587174348697395,0.31462925851703405,0.026052104208416832,agent_0010
44,478.0,0.02404809619238477,1.84879322123496,0.26179196186310566,499,0.3667334669338677,0.3026052104208417,0.3066132264529058,0.02404809619238477,agent_0010
45,478.0,0.026052104208416832,1.847358525246865,0.2539382030072125,499,0.5070140280561122,0.23847695390781562,0.22845691382765532,0.026052104208416832,agent_0010
46,472.0,0.03406813627254509,2.0367304826500714,0.2463200569169961,499,0.45090180360721444,0.2665330661322645,0.24849699398797595,0.03406813627254509,agent_0010
47,490.0,0.012024048096192385,1.7836307639567826,0.23893045520948622,499,0.36472945891783565,0.280561122244489,0.342685370741483,0.012024048096192385,agent_0010
48,466.0,0.03406813627254509,1.9804974497699332,0.23176254155320164,499,0.3967935871743487,0.2925851703406814,0.27655310621242485,0.03406813627254509,agent_0010
49,496.0,0.006012024048096192,1.5981144157851088,0.2248096653066056,499,0.4909819639278557,0.22244488977955912,0.280561122244489,0.006012024048096192,agent_0010
50,475.0,0.026052104208416832,1.8014268704316592,0.21806537534740741,499,0.49498997995991983,0.25250501002004005,0.22645290581162325,0.026052104208416832,agent_0010
51,499.0,0.002004008016032064,1.5672685191286992,0.2115234140869852,499,0.35470941883767537,0.2785571142284569,0.36472945891783565,0.002004008016032064,agent_0010
52,460.0,0.028056112224448898,1.8385275386873465,0.20517771166437562,499,0.39478957915831664,0.27655310621242485,0.30060120240480964,0.028056112224448898,agent_0010
53,496.0,0.008016032064128256,1.6393741931705337,0.19902238031444436,499,0.43687374749499,0.280561122244489,0.2745490981963928,0.008016032064128256,agent_0010
54,460.0,0.036072144288577156,1.988670680638368,0.19305170890501103,499,0.45691382765531063,0.27655310621242485,0.23046092184368738,0.036072144288577156,agent_0010
55,493.0,0.006012024048096192,1.5614645316818498,0.1872601576378607,499,0.5571142284569138,0.2124248496993988,0.22444889779559118,0.006012024048096192,agent_0010
56,484.0,0.01603206412825651,1.7314941712596768,0.18164235290872485,499,0.6112224448897795,0.19839679358717435,0.1743486973947896,0.01603206412825651,agent_0010
57,493.0,0.01002004008016032,1.6263635035974915,0.1761930823214631,499,0.5951903807615231,0.20240480961923848,0.19238476953907815,0.01002004008016032,agent_0010
58,466.0,0.03406813627254509,1.8939289356323645,0.17090728985181922,499,0.5531062124248497,0.20040080160320642,0.2124248496993988,0.03406813627254509,agent_0010
59,466.0,0.03406813627254509,1.9579760888313944,0.16578007115626464,499,0.3587174348697395,0.32665330661322645,0.280561122244489,0.03406813627254509,agent_0010
60,487.0,0.018036072144288578,1.8132390289021558,0.1608066690215767,499,0.4529058116232465,0.27655310621242485,0.25250501002004005,0.018036072144288578,agent_0010
61,475.0,0.03807615230460922,1.9604730451980188,0.1559824689509294,499,0.46292585170340683,0.2545090180360721,0.24448897795591182,0.03807615230460922,agent_0010
62,472.0,0.03206412825651302,1.8631238698875368,0.1513029948824015,499,0.46292585170340683,0.23647294589178355,0.2685370741482966,0.03206412825651302,agent_0010
63,490.0,0.012024048096192385,1.6625398988828775,0.14676390503592945,499,0.56312625250501,0.18837675350701402,0.23647294589178355,0.012024048096192385,agent_0010
64,478.0,0.03406813627254509,1.8471501218493853,0.14236098788485158,499,0.6472945891783567,0.1623246492985972,0.156312625250501,0.03406813627254509,agent_0010
65,475.0,0.028056112224448898,1.847023941598694,0.13809015824830603,499,0.5070140280561122,0.23046092184368738,0.23446893787575152,0.028056112224448898,agent_0010
66,478.0,0.022044088176352707,1.7796862984983137,0.13394745350085685,499,0.5270541082164328,0.22444889779559118,0.22645290581162325,0.022044088176352707,agent_0010
67,481.0,0.02404809619238477,1.8082591075389696,0.12992902989583113,499,0.39879759519038077,0.2845691382765531,0.2925851703406814,0.02404809619238477,agent_0010
68,469.0,0.03206412825651302,1.9660135189639714,0.1260311589989562,499,0.3867735470941884,0.28256513026052105,0.2985971943887776,0.03206412825651302,agent_0010
69,460.0,0.04208416833667335,2.049673393745318,0.12225022422898751,499,0.43887775551102204,0.2565130260521042,0.2625250501002004,0.04208416833667335,agent_0010
70,478.0,0.02004008016032064,1.7185622748894753,0.11858271750211788,499,0.6713426853707415,0.16032064128256512,0.14829659318637275,0.02004008016032064,agent_0010
71,487.0,0.02004008016032064,1.8542706375835327,0.11502523597705434,499,0.5511022044088176,0.23647294589178355,0.19238476953907815,0.02004008016032064,agent_0010
72,487.0,0.02004008016032064,1.8299418729937413,0.1115744788977427,499,0.4168336673346693,0.24849699398797595,0.31462925851703405,0.02004008016032064,agent_0010
73,478.0,0.02004008016032064,1.6983894141697697,0.10822724453081042,499,0.5390781563126252,0.2124248496993988,0.22845691382765532,0.02004008016032064,agent_0010
74,496.0,0.006012024048096192,1.6145456256743091,0.10498042719488611,499,0.6172344689378757,0.19839679358717435,0.17835671342685372,0.006012024048096192,agent_0010
75,493.0,0.01002004008016032,1.585473055038032,0.10183101437903952,499,0.5891783567134269,0.18236472945891782,0.218436873747495,0.01002004008016032,agent_0010
76,475.0,0.026052104208416832,1.921938225331456,0.09877608394766833,499,0.41082164328657317,0.29458917835671344,0.2685370741482966,0.026052104208416832,agent_0010
77,481.0,0.022044088176352707,1.780988755075712,0.09581280142923829,499,0.4308617234468938,0.27655310621242485,0.27054108216432865,0.022044088176352707,agent_0010
78,475.0,0.03006012024048096,1.869751375571941,0.09293841738636113,499,0.4288577154308617,0.2565130260521042,0.2845691382765531,0.03006012024048096,agent_0010
79,496.0,0.004008016032064128,1.5296034607555464,0.09015026486477029,499,0.4709418837675351,0.2665330661322645,0.25851703406813625,0.004008016032064128,agent_0010
80,484.0,0.018036072144288578,1.7018034234107007,0.08744575691882718,499,0.46893787575150303,0.24448897795591182,0.2685370741482966,0.018036072144288578,agent_0010
81,490.0,0.01002004008016032,1.6444837387531954,0.08482238421126237,499,0.501002004008016,0.24448897795591182,0.24448897795591182,0.01002004008016032,agent_0010
82,490.0,0.01603206412825651,1.7516932633976643,0.0822777126849245,499,0.49899799599198397,0.23446893787575152,0.250501002004008,0.01603206412825651,agent_0010
83,493.0,0.006012024048096192,1.5987924860774165,0.07980938130437676,499,0.6072144288577155,0.1903807615230461,0.1963927855711423,0.006012024048096192,agent_0010
84,490.0,0.022044088176352707,1.8059628976168962,0.07741509986524546,499,0.5190380761523046,0.22444889779559118,0.23446893787575152,0.022044088176352707,agent_0010
85,472.0,0.028056112224448898,1.797824131934318,0.0750926468692881,499,0.5450901803607214,0.1903807615230461,0.23647294589178355,0.028056112224448898,agent_0010
86,499.0,0.004008016032064128,1.704359460879443,0.07283986746320946,499,0.47695390781563124,0.2865731462925852,0.23246492985971945,0.004008016032064128,agent_0010
87,481.0,0.02404809619238477,1.8423619620659795,0.07065467143931317,499,0.5731462925851704,0.19438877755511022,0.20841683366733466,0.02404809619238477,agent_0010
88,457.0,0.03807615230460922,1.9494978386343698,0.06853503129613378,499,0.3907815631262525,0.26452905811623245,0.3066132264529058,0.03807615230460922,agent_0010
89,487.0,0.018036072144288578,1.7851854638243532,0.06647898035724976,499,0.4408817635270541,0.23847695390781562,0.3026052104208417,0.018036072144288578,agent_0010
90,490.0,0.01603206412825651,1.6869639867144381,0.06448461094653227,499,0.48096192384769537,0.24448897795591182,0.25851703406813625,0.01603206412825651,agent_0010
91,493.0,0.01002004008016032,1.6756794685517533,0.06255007261813629,499,0.4589178356713427,0.2745490981963928,0.2565130260521042,0.01002004008016032,agent_0010
92,466.0,0.028056112224448898,1.8351455406929924,0.0606735704395922,499,0.4589178356713427,0.25250501002004005,0.2605210420841683,0.028056112224448898,agent_0010
93,484.0,0.022044088176352707,1.8467427550121895,0.05885336332640443,499,0.44488977955911824,0.24448897795591182,0.28857715430861725,0.022044088176352707,agent_0010
94,487.0,0.01603206412825651,1.8048212477040502,0.057087762426612294,499,0.48296593186372744,0.2905811623246493,0.21042084168336672,0.01603206412825651,agent_0010
95,487.0,0.014028056112224449,1.6661913214019768,0.05537512955381393,499,0.5190380761523046,0.2625250501002004,0.20440881763527055,0.014028056112224449,agent_0010
96,487.0,0.014028056112224449,1.7030484487017405,0.053713875667199505,499,0.48697394789579157,0.25250501002004005,0.24649298597194388,0.014028056112224449,agent_0010
97,490.0,0.01002004008016032,1.6180192495218628,0.05210245939718352,499,0.685370741482966,0.14829659318637275,0.156312625250501,0.01002004008016032,agent_0010
98,478.0,0.022044088176352707,1.7838024703417388,0.05053938561526801,499,0.5110220440881763,0.21643286573146292,0.250501002004008,0.022044088176352707,agent_0010
99,463.0,0.04208416833667335,2.075203427262862,0.05,499,0.3667334669338677,0.27054108216432865,0.32064128256513025,0.04208416833667335,agent_0010
100,481.0,0.022044088176352707,1.8119196163889688,0.05,499,0.5270541082164328,0.24849699398797595,0.20240480961923848,0.022044088176352707,agent_0010
101,466.0,0.04008016032064128,1.9380744286816554,0.05,499,0.6312625250501002,0.15831663326653306,0.17034068136272545,0.04008016032064128,agent_0010
102,490.0,0.01603206412825651,1.7299789445747709,0.05,499,0.45691382765531063,0.24849699398797595,0.2785571142284569,0.01603206412825651,agent_0010
103,472.0,0.026052104208416832,1.839622711098189,0.05,499,0.4649298597194389,0.24448897795591182,0.26452905811623245,0.026052104208416832,agent_0010
104,481.0,0.022044088176352707,1.8964887783677515,0.05,499,0.3847695390781563,0.3246492985971944,0.2685370741482966,0.022044088176352707,agent_0010
105,496.0,0.01002004008016032,1.7372031666759988,0.05,499,0.3787575150300601,0.34468937875751504,0.2665330661322645,0.01002004008016032,agent_0010
106,478.0,0.022044088176352707,1.869409679586227,0.05,499,0.3867735470941884,0.2925851703406814,0.2985971943887776,0.022044088176352707,agent_0010
107,478.0,0.022044088176352707,1.7208454764928338,0.05,499,0.40080160320641284,0.3106212424849699,0.2665330661322645,0.022044088176352707,agent_0010
108,460.0,0.03807615230460922,1.9532376486260417,0.05,499,0.3466933867735471,0.3406813627254509,0.2745490981963928,0.03807615230460922,agent_0010
109,499.0,0.004008016032064128,1.7523589160064288,0.05,499,0.2685370741482966,0.3466933867735471,0.3807615230460922,0.004008016032064128,agent_0010
110,499.0,0.01603206412825651,1.8367551237972308,0.05,499,0.4228456913827655,0.2565130260521042,0.3046092184368738,0.01603206412825651,agent_0010
111,484.0,0.02004008016032064,1.8001489513246247,0.05,499,0.43286573146292584,0.280561122244489,0.2665330661322645,0.02004008016032064,agent_0010
112,475.0,0.028056112224448898,1.8702155175382247,0.05,499,0.48697394789579157,0.2605210420841683,0.22444889779559118,0.028056112224448898,agent_0010
113,466.0,0.03206412825651302,1.9139933178456068,0.05,499,0.503006012024048,0.22244488977955912,0.24248496993987975,0.03206412825651302,agent_0010
